Floor , Map , Weather
1 , Spirit Society , Made in Heaven
2 , Planet Namek , Flood
3 , Martial Island , Love Train
4 , The Land of Gods , Rain
5 , Kuinshi Palace , Snow
6 , The Land of Gods , Snow
7 , Underground Church , Made in Heaven
8 , Hill of Swords , Flood
9 , Planet Namek , Made in Heaven
10 , Shibuya Station , Made in Heaven
11 , Kuinshi Palace , Windstorm
12 , Shining Castle , Windstorm
13 , Spirit Society , Blizzard
14 , Underground Church , Flood
15 , Martial Island , Flood
16, Martial Island , Made in Heaven
17 , Underground Church , Blizzard
18 , Shibuya Aftermath , Rift in Time
19 , Spirit Society , Flood
20 , Lebereo Raid , Full Moon
21, Planet Namek, Love Train
22, Crystal Chapel, Sunshine
23, Burning Spirit Tree, Rift in Time
24, Planet Namek, Blizzard
25, Lebereo Raid, Infinite Tsukuyomi
26, Martial Island, Blizzard
27, Hill of Swords, Made in Heaven
28, The Land of Gods, Rift in Time
29, Spirit Society, Love Train
30, Burning Spirit Tree, Snow
31, Hill of Swords, Love Train
32, The Land of Gods, Love Train
33, Hill of Swords, Flood
34, Kuinshi Palace, Rain
35, Shibuya Station, Blizzard
36, Double Dungeon, Sunshine
37, Edge of Heaven, Full Moon
38, Lebereo Raid, Full Moon
39 , Crystal Chapel, Rift in Time
40, Golden Castle, Windstorm
41, Sand Village, Full Moon
42, Spirit Society, Blizzard
43, Shibuya Aftermath, Rift in Time
44, The Land of Gods, Rain
45, Crystal Chapel, Snow
46, Golden Castle, Rain
47, Burning Spirit Tree, Snow
48, Shibuya Aftermath, Sunshine
49, Kuinshi Palace, Rift in Time
50, Underground Church, Made in Heaven
